SampleID,MDS1,MDS2,MDS3
228_S2,-0.3374278147918433,-0.2921611864850713,0.0680289094216697
228_S3,0.6521777895416172,-0.08916605965403951,0.09545964403804746
228_V10,0.6716364612338712,-0.21881662172936,0.04187318304324814
228_V11,0.7575822483415894,-0.234860808016144,0.1050203272464052
228_V12,0.7443854205137914,-0.2622892457610635,0.008002246026447639
228_V2,-0.6395652940056117,-0.6290145991922222,0.26698605671179815
228_V3,-0.7421970448563248,-0.8995724299603568,-0.03819358679241513
228_V5,-0.5067632071220952,0.12520759288366287,-0.1404843404022379
228_V6,0.04455043215739363,0.633778482759343,-0.4946108270476297
228_V7,0.14906119036144996,-0.18067900522726493,0.2813230270261092
228_V8,0.6224296222463336,-0.05877600128286227,0.11072900767804837
228_V9,0.5112983948697628,0.20137693208058585,0.24938035738339395
229_V2,-0.48465959448970747,-1.0282728044773968,0.05773713210927912
229_V5,-0.8274596311283737,-0.3269623079072042,-0.658575056750374
229_V7,0.5234361033863919,-0.1252526782054693,-0.3549344291079426
230_V1,-0.4072971355916008,0.8810662530704628,-0.43752858527818766
230_V6,0.15943565545587152,0.04546721355188511,0.4208216562925319
230_V7,0.4107820226471764,-0.22206449689104324,0.1001947693884193
231_V1,-0.8776382821166271,-0.8101896122748763,-0.569549081879605
231_V2,-0.3930986277662834,-0.5189575220661548,-0.5542792175322178
231_V7,0.5430202028394511,-0.0682968009310088,-0.4611930837058474
231_V9,0.6392757287645107,-0.09173840562887749,-0.43205036986805495
232_V1,-1.6162010295462415,-0.1946183556987495,1.3228442559427585
232_V3,-1.0320767061725669,0.40522438236661223,-0.3030490875818504
232_V4,-0.707023180172889,-0.4599908625134693,-0.24231189851823834
232_V5,-0.07100134741450241,-0.45580395262010837,0.3287388895941281
232_V6,0.15461509178371466,-0.4630911399455563,0.38760168993345795
232_V7,-0.03384739345964958,-0.4625332187635735,-0.016705088710170686
233_A3F,0.5479282998357609,0.17747751549474824,0.06408571049050552
233_V10,0.4777837773796568,-0.05257299816948157,-0.16965990714613385
233_V2,-0.8859186783980235,-0.7984226508387632,0.20986272103366121
233_V5,0.019015282264836095,0.13357872652014405,0.0895455444424862
233_V7,0.25920193239988093,0.17949250161928304,-0.03262949630716137
233_V8,0.5244327230760197,0.2855187954333352,0.22129549522047667
233_V9,0.5795090502341697,0.10494650947675949,-0.07224194810178845
234_S1,0.2623589442604044,0.12171891702106785,0.524773912860384
234_V1,-0.8132907601936533,0.9483997847464332,0.7021497771710583
234_V10,0.7239772978120128,-0.04471740361383389,0.11690767996791675
234_V11,0.670804233395688,-0.011786401624868102,0.13664948010913933
234_V12,0.7162240230176271,-0.1065364813242829,0.05757400067322329
234_V3,-1.1626535607205597,0.6670841273597965,0.1551521988875102
234_V5,-0.6774113458469058,0.32520025497773847,0.7359869098349657
234_V6,-0.5714486780911885,0.0016492429575020303,0.547041411247097
234_V9,0.6065627687568941,0.022392424554639773,0.13530725565796659
235_A1,0.7063822402616149,-0.007644783294145331,0.09964049853727441
235_A2,0.6531889917905843,0.08356689739018049,0.21412519011343753
235_A2F,0.6925393930996845,0.047255402640955575,0.20931918067502908
235_S1,0.36866031393045073,0.12843222108350993,-0.2364496025987152
235_S2,0.48300511998432355,0.02998634496154635,-0.11636309526319646
235_S2F,0.5926123768030847,0.0672560228802698,-0.12453262186176682
235_S3,0.5870848103142222,-0.03079368105647603,-0.04435199338671612
235_V1,-1.1533551056584372,-0.8872255103646789,-0.1479518595143121
235_V10,0.5652479082445324,0.035733846977236514,-0.009623172308258857
235_V11,0.3490394918762199,-0.6162792778688818,0.08353012123742136
235_V12,0.6045381054573836,0.004734130994361009,0.13790395063569605
235_V3,-1.0884193858235143,-1.0277633699671451,-0.24864788679396727
235_V5,-0.4955865008810505,-0.016799834038418497,0.12001924590691657
235_V6,-0.042436913741999094,0.16414286868366926,-0.15218130020384837
235_V7,-0.26437750574440844,0.49224994991498416,-0.0947177904192729
235_V8,0.3679264736298162,0.10147738418176926,-0.20075924108471271
235_V9,0.5632207260179446,-0.08344084047711489,-0.12052422132066332
236_A1,-0.7211591592125535,0.13215945767297904,0.8369017980027293
236_A2,0.26976612562482266,0.15542552072604285,0.47525199989637795
236_A2F,0.44264057476350843,0.034908782301594735,0.4761225207521045
236_A3,0.16652116928879962,-0.906354754122832,0.4289165513252146
236_A3F,0.25965678095745315,0.06271025829099564,0.31773732461270887
236_A4,0.2804735981892958,-0.11098973685716756,0.16063451259359657
236_V10,0.4914062128693855,-0.19900184505791083,-0.022333926073488393
236_V11,0.6403677876281304,-0.13694059408667547,0.010354517444059711
236_V12,0.5184904126398779,-0.08081627193590002,-0.041770649783868644
236_V2,-1.3187693452886415,0.10178515207635387,0.3280016430172684
236_V3,-1.4448120356849354,0.22482351080919025,0.3254047597549404
236_V5,-1.1269534268603687,0.14130092643199238,0.4445032021352759
236_V6,-1.0906329783058046,0.008064795298987132,0.25160325563348807
236_V7,-0.6766817090465391,0.1545052706243151,0.18081959433139982
236_V8,0.029208522646502665,-0.03324256917743574,0.08359687937740225
236_V9,0.5270593927687633,-0.04921929973217591,0.11265718205742775
237_S1,0.1930110115836016,0.03715392696485415,0.22537021186942396
237_S1F,0.10640272893230525,0.024328093992469838,0.19856509242635312
237_S2,0.1577694913689083,0.3361357102588679,-0.12196590648921034
237_V1,-1.8593837170229808,0.322433819140153,0.3239484384476021
237_V10,0.32565447813020143,0.12813757836814824,0.19692915005176734
237_V3,-1.1293446192951913,0.6401839745204769,0.5737964378029025
237_V5,-0.6799978700753521,0.7053409416004897,0.779816050297817
237_V7,-0.2810605282880418,-0.013400060626997636,0.2734798790452677
237_V8,0.13418471183279723,0.1431808062268107,-0.04279456865581371
237_V9,0.0018921876901132357,0.009227090401016566,0.21528717394084282
238_S1,-0.5609759943490403,0.45505811120456796,0.06741153528063538
238_S2,-0.41607758545160495,0.5039428636159856,-0.33358538722848113
238_S2F,0.03290148355272669,0.03218237458850962,-0.24835685334936614
238_V1,-0.29173179882730976,-0.5666922065873126,0.7164853614955543
238_V10,0.09972571262571367,-0.22268281233140716,-0.1324464914536581
238_V11,0.4464842267253888,-0.20639679075559342,-0.061741300125984055
238_V12,0.5751664003454394,-0.23211022201775994,-0.030481821943184457
238_V3,-0.9269957806874767,-0.5670749603366643,0.6588201689544254
238_V4,-1.7098846897737916,0.09655784443212685,0.5924079873376439
238_V6,-1.0219826129093343,-0.050952309918919955,0.9559449887928618
238_V7,-0.10935356009597602,-0.5554561487218206,0.7961667550257139
238_V8,-0.1538000252617993,-0.4545614476231102,0.26541840725591365
238_V9,-0.3263883591560523,0.2205887849974136,-0.3472420123971986
239_S1,0.5834519509943569,0.21971075225559686,0.3040785411890395
239_S2,-0.2694752346514086,-0.1505628790103357,-0.0758319967444833
239_S3,0.6336722241157724,-8.332330473449674e-4,0.029994317091690006
239_V1,-0.3812408803297862,0.775987552482535,0.15797043923975929
239_V10,0.6347393171967406,0.07147029480087778,0.13491778709372068
239_V11,0.6467826378309346,0.13110591086473533,0.15238342822694612
239_V3,-0.44145519855420035,0.5647771016665708,0.44304920637175826
239_V5,0.448766324979897,0.3247350614548544,0.38042058863291256
239_V6,0.47894929413424125,0.27194627427452106,0.31628788349601583
239_V7,0.5297923370006181,0.24677401009186803,0.2535484244663016
239_V8,0.30931504358429956,0.3118866321482133,0.3343326440026153
239_V9,0.43157596874648935,0.12543165441885776,0.16373610779278136
240_A1F,0.8744919139931467,-0.22787010589479959,-0.002700867254320648
240_A2,0.5023575593440528,-0.2287352918672015,-0.17489829549584476
240_A2F,0.500304665537092,-0.20390627252961102,-0.20209911258607094
240_S1F,-0.10482981219068588,0.7448753475212787,0.002304206226431573
240_V2,0.6751619461162089,0.619617722267102,-0.194896983142457
240_V6,0.472343238563579,0.032768702642959995,-0.2713069903727704
240_V7,0.6636580443746606,0.1324959382805558,-0.23613171447003006
241_S2,0.6830563053538385,-0.19666606186711788,0.12898533769936416
241_S2F,0.6121121917636062,-0.26915036593840974,0.3252429885211478
241_S3,0.7854218743087026,-0.04400003487380177,0.23440986768360442
241_V11,0.7389843364762917,0.017633255371711096,2.4133912144749955e-4
241_V2,-0.3224109709622832,-0.6347402871932494,-0.04743134802846422
241_V5,0.1870432872876793,-0.26007955182449266,0.08436592463391436
241_V6,0.509798205414481,-0.12334499671642404,0.29787196075580974
241_V7,0.5204033638547918,-0.20900613954803896,0.2736553444737779
241_V8,0.6088373997318054,-0.1924132276241676,0.17182668181877098
242_V2,-0.6310501031554755,-0.08881157804190343,-0.5902694897823608
243_A1F,0.45589391847206806,-0.29416359214077326,-0.03686967950002447
243_V1,-1.2515509585821845,-0.007658888472165742,0.34189504501048623
243_V3,-0.9413751472634891,-0.09913548465038234,0.5042391594392421
243_V9,0.2552028727234723,-0.4575609959819033,0.03289779303979176
244_V1,-1.391099538803372,0.12261987304725107,-0.22478681439281828
244_V3_1,0.08722067132992548,-0.27763605972986677,-0.9484174320769947
244_V3_2,0.41662227359227155,0.09923788583606351,-0.6921466363141896
245_A1,0.583233022288203,-0.1780969048884082,0.30820617395003763
245_A3,0.4978046577564533,-0.2131468138406276,0.18074837478304098
245_S1F,0.5936269837477717,-0.14688617784008268,0.08728307991180002
245_S2,-1.5841750980640061,-0.5126580997452808,0.7103336545094213
245_S4,0.5074782071547218,-0.08465718654156591,-0.14671528458400557
245_V10,0.4100576249689763,-0.44801424306497933,-0.10931314631897798
245_V12,0.5540967207967102,-0.2051083758924454,0.07697267829085618
245_V2,-0.16244380741308873,0.038842678297670255,-0.7822531797231567
245_V4,0.03300362543661408,-0.12552198723932081,0.536368461593392
245_V6,0.4637403071408701,-0.13028564382138583,0.3113770187345094
245_V7,0.5582160470689027,-0.13040923104963173,0.2630305113458991
245_V8,0.5336468727366912,0.056187424962192686,0.315840319759079
245_V9,0.5266172638250628,-0.14448046236102086,0.12841314110398905
246_V1,-0.40900753826213254,1.386465810098895,0.5933332049456252
246_V10,0.657304950153031,0.10828252394446752,0.2600367307129013
246_V2,0.08813604048998405,0.47859878731970634,0.9089275982391907
246_V5,0.4661118618298726,0.3255205159328568,0.40265503460359386
246_V6,0.5170188118397671,0.17071076655558684,0.2702560059716281
246_V7,0.4496594394545608,0.11908154299166004,0.3361548006633835
246_V8,0.5761360642203911,0.13745327009405703,0.25592972925794055
247_S1,0.5427594563687989,0.12589109621194738,0.11227130295297233
247_S3,0.5853254950065594,0.05943757372014066,0.02515945414353075
247_V1,0.38954795504170564,0.791468645223751,0.3689394939530488
247_V10,0.441706495516375,0.1112493945931357,0.03669347184456675
247_V11,0.635620348593373,0.0256296444640009,0.18661390614333856
247_V12,0.7273976361376535,-0.20902467756850107,0.09958718348282503
247_V2,0.12668674774832145,0.9209303592202089,0.16514139699185834
247_V3,0.13231302058616018,0.7239989135804463,0.16856594771969655
247_V5,-0.032335198579537434,0.778791167729267,-0.02689064321314711
247_V6,0.3954470695035271,0.6026034341740641,0.265232860498622
247_V7,0.3863635817952391,0.5467169532254842,0.4144351962483694
247_V8,0.46144886683713177,0.31374787619765704,0.15719842185775929
247_V9,0.5697539714425061,0.23487911054132135,0.16584145780991344
249_A1,0.6637228864593697,-0.15269065565591128,-0.14094677925259097
249_A1F,0.6494254565039643,-0.030943212114246846,0.01292629912515602
249_V11,0.7309507620042731,-0.22569328458294316,-0.1305588142637382
249_V2,-0.5147868744880786,-0.13407094802388225,-0.7051483786349777
249_V5,0.15484196168307457,0.31100740030423435,-0.7320678962147119
249_V6,0.41969519825996887,0.032879038558974553,-0.4557082139188755
249_V7,0.3088893777297619,0.19821365667560725,-0.5232679731112754
249_V9,0.744297183602754,-0.09528174375074751,-0.19636095829349867
250_S1,-0.6356358883598682,0.16968884243313326,-0.6675385759101219
250_V10,0.6037143181534528,-0.21492014351744962,-0.08947141634191232
250_V2,-0.5261557387246715,0.028072514783714936,-0.6627453303576457
250_V5,-0.779823589901681,-0.2552843509938564,-0.5201326807868859
251_V10,0.42851308998739607,-0.029048998175971577,0.09863161935913696
251_V11,0.6249596477673875,-0.2518830130061349,0.10345233609232934
251_V2,-1.4728158115842895,0.7181775787581787,0.27285602053935654
251_V5,-0.8484661636285453,-0.6412949565935305,0.6811435476816191
251_V6,-0.19846939477411904,-0.3602154214796292,0.5723146250974982
251_V7,-0.07106830184850933,-0.03362919867919464,0.4803877457476289
251_V8,0.016437840544746275,0.04525426595071143,0.4773890394295387
251_V9,0.22108657777537863,0.01801246635093917,0.17872844412661348
252_S1,-0.4163194256091314,-0.0815414183062796,-0.22932886592578103
252_S1F,-0.3715169954675831,0.09878769671682577,-0.4547138141246037
252_S2,-0.4516099420033814,0.06885144032478939,-0.5928618621562566
252_S2F,-0.4574111730698032,0.09033565077083018,-0.5361459070998579
252_V10,0.7452670995413115,-0.1519483699722769,-0.15062801658762093
252_V12,0.7336275132317485,-0.21065450214546994,0.05721324052667251
252_V2,-1.4139743158000821,-0.15371099188140827,-0.5120028951232695
252_V5,-0.8812463909767246,0.07653023048377304,-0.8994116823374684
252_V6,-0.7019556874926074,0.029935466865426977,-0.5144384382921072
252_V7,0.25371302446217203,-0.8235483448661917,-0.04470089676761808
252_V8,0.20007482618725336,-0.13355473473308802,-0.39093769522489424
252_V9,0.5991338519320774,-0.22687093903688768,-0.22108745260336643
253_S2,-0.06792943272197045,0.6181630470255522,0.10132383036147835
253_V2,-0.23009883218429625,0.3681688429473669,0.2993979616284202
253_V5,-0.11078804078076844,0.2722901978972953,0.06726786150055324
253_V6,-0.12053392243798652,0.32639893872851783,0.019160965603793993
253_V7,-0.011644113051995492,0.6128672821661437,0.13656194198052224
253_V8,-0.06824106925475873,0.48469950233921516,0.13857259469079006
254_A1,0.33326127425997815,0.2039088549813683,-0.34048175660554175
254_A2F,0.3394797100705268,0.6274185091219316,-0.1454421119864246
254_S2,0.23401451491712477,0.46715544515909196,-0.3176236978439295
254_S2F,0.35963178382349203,0.4345998393630241,-0.2875975363373746
254_V10,0.3173667046955392,0.3195119746320723,-0.12273744766791721
254_V2,-2.15504617488474,0.15439579038879264,0.054314685649980383
254_V7,0.10770749575651944,0.6048945339920845,-0.24439874698851116
254_V9,0.7646508004976549,0.08225748075001098,-0.2355448268047723
255_V3,0.2071820240590831,0.43797640870580756,0.3063979293560352
255_V5,-1.1829048050058242,-0.11699233903078893,-0.5547782171303515
255_V6,-0.19730692796636934,0.10867485475515305,0.09140659050216664
255_V7,-0.003125986067487051,0.12139129970465616,0.1337143803594943
256_V12,0.7221566886313442,-0.2645350629046701,-0.024785003500860565
256_V2,-1.2737514459324293,0.051279184066211785,0.18126763002918383
256_V5,-0.342593437226673,0.02380016599688691,-0.10043153931799183
257_V2,-0.4885366603624648,0.3442928278598303,1.0510703354089064
257_V7,-0.10797149580253936,0.5173975472612502,0.26882441686616054
258_V1,0.23379029559623146,-0.14438238700326114,0.053345813201079936
258_V10,0.7177737684542147,-0.012172096900386127,0.15908210379065227
258_V6,0.5760630158581094,-0.24524125805652974,0.4258108520710126
258_V7,0.34214665221965995,-0.29728552753730064,0.3415616856298784
258_V8,0.374137121438992,-0.056777862683461876,0.14948677867502705
259_V1,-1.492794496843309,0.20160885012793003,0.48044110133924534
259_V11,0.5376593379293013,-0.03449587137470968,-0.06794191005289542
259_V12,0.5241806036410144,-0.05077177340312835,0.08017371157867262
259_V2,-1.3090567845537688,0.7571865407277162,0.3814332624403125
259_V5,-0.3203190586878807,0.05709938680233857,0.6269258259684869
259_V7,0.562141089414282,0.05264305411796447,0.3414042359516069
259_V8,0.5892583622688511,-0.09950520655921989,0.1611694586392845
259_V9,0.5155864336932828,-0.07704343326036997,0.11751769595326336
260_S1,-0.02108699268055267,0.26094081532726615,0.24030032044251812
260_S1F,-0.13919693131536498,0.06252497300265376,0.16674068773794226
260_V1,-0.8552166617902566,1.066001605037167,0.4030524480667788
260_V10,0.4827917882907152,-0.06966239663548719,0.16486572526269086
260_V11,0.4021847488178464,-0.09944254776769583,0.02421971565792436
260_V12,0.6347924611781216,-0.05776892856828207,0.07674224790856281
260_V3,-0.5620419929112838,0.53592818144036,0.5869296620499307
260_V4,-1.1360909396087333,-0.21947504566778847,0.10908040319242929
260_V5,-0.5765321269824729,0.38783284756334463,0.48246446505879764
260_V6,-0.551590634712012,0.5936399343350209,0.38117810169866473
260_V7,0.07543522615896688,-0.03789670505531108,0.26989085584040556
260_V8,0.0601356074689812,0.1485563665644941,0.3539801280863702
260_V9,0.256713509963484,0.20176223977925903,0.2986100209645259
261_S1,-0.4907133946883991,0.06855882876419624,-0.567518652616373
261_S1F,0.4232471161217661,-1.0158715334820838,0.09243252415840995
261_S2,0.033339135250108495,0.01660860172509492,-0.3980609202541612
261_S2F,0.27965272732413826,-0.05805228084650493,-0.34250996232157943
261_S4,0.619720837583364,0.03383702101542518,0.3301004754965176
261_S4F,0.5430469250102045,-0.030718978476752708,0.28990385304419336
261_S5,0.5742780037708303,-0.1291818918018891,0.30870179650657825
261_V4,-0.40401172990847434,-1.076472826113744,0.0812257853288565
261_V5,-0.5492131907525333,-0.3173510664114469,-0.4636432025402783
261_V6,-0.3939339438319371,-0.6231930110340012,0.14671827240957855
261_V7,-0.37006362763749434,-0.01628512240091624,-0.47254974506455194
261_V8,0.6697497080604092,-0.12215641756353442,-0.38021308831896217
261_V9,0.4017471051052734,-0.17312911628390656,0.4051169459353209
263_S1,-0.3726411896469514,0.028155438113153873,-0.9431795666597385
263_S1F,-0.536172360832236,0.31372520825488,-0.4122806443411574
263_V1,-1.842478850613308,-0.025098645560108608,0.09937470846729643
263_V11,0.49882126093311646,0.12015636115919907,-0.050341727346615385
263_V2,-0.32858721011874875,-0.30630386636562973,-0.8311293422989888
263_V6,-0.5657200452150815,0.2856502111367424,-0.4957334392711935
263_V7,-0.1428313317106934,-0.10399497826870296,-0.015948094831512664
263_V8,0.2736932135993597,0.20548013034787127,-0.20397872022030644
263_V9,0.4417763824671616,0.35934379788760507,-0.12034408826723944
264_S1,-0.23887295029557223,-0.8990158394333092,0.16775833862707146
264_S1F,-0.7480878727956556,-0.7451071294042981,0.017852315164242315
264_S2,-0.5107200013420606,-0.4653782875231568,-0.46845378501444873
264_S2F,-0.5230527895070421,-0.7198568402295511,-0.041660836123337604
264_V1,-0.7566675839642127,0.3748464516900201,0.6205097498451884
264_V10,0.5302890994135093,-0.2457689359090655,0.09144941319090838
264_V11,0.6416886556821207,-0.19354207014882746,0.09381618218529028
264_V12,0.6779351903619022,-0.2453339988876238,0.12110513348623006
264_V3,-1.1145530567591764,-0.7199088166478109,0.16227024238433582
264_V4,-1.5561572288936807,-0.8190668979424719,0.42692931035223497
264_V5,-0.8446481738073799,-0.7852310475053091,0.4055126012371802
264_V7,-0.6560450242435804,-0.4855235677671283,-0.3343169724880765
264_V9,0.5815642524662366,-0.20362951908677573,0.3622603103619107
265_S1,-0.41780258679516075,0.22532631448628054,-0.1923453867712443
265_V2,-0.3232494746451819,0.24097016741790667,-0.989599795026592
265_V4,-0.4943082976183463,0.2786182232862435,-0.9022810739439026
265_V5,0.037574064117526895,-0.11459773445819114,-0.6587579892875373
265_V6,-1.2263491443550836,0.08084656814604285,-0.8867598328500261
265_V8,0.6601649588622157,0.2711584285633394,-0.24700462818668906
GD5_1,0.6703945689575809,-0.29626528988957435,-0.06928334697849582
GD5_2,0.7090303132471297,-0.3184400330437185,-0.05054661953722002
GD5_3,0.7087939614973753,-0.32816751955838036,-0.03605148566406511
GD5_4,0.6768636852637057,-0.32788472556261655,-0.03310430474202395
GD5_5,0.7125639113689893,-0.31209921084492637,-0.04286401341644407
GD5_6,0.6507095736166596,-0.3193185842842768,-0.04108580219824129
GD5_7,0.6859050670549911,-0.3270776879287023,-0.06598675081377908
GD5_8,0.6720480642736327,-0.32416780177357407,-0.05068998129986987
GD5_9,0.6876034150121367,-0.30096709822875467,-0.11855152256000982
MSA2002_1A,-0.03946053705176765,-1.7608248620643951,0.3966574147456257
MSA2002_1B,-0.07062323197089962,-1.79453012084158,0.35485308054678516
MSA2002_2A,-0.07496573968306883,-1.7237570838675143,0.32766387889185744
MSA2002_2B,-0.11756709202232173,-1.7635945910820823,0.37207042711921207
MSA2002_3A,-0.06538653267559266,-1.6790653994896219,0.4412593580456161
MSA2002_3B,-0.1037866782258163,-1.775658667012497,0.41067536469871196
MSA2002_4A,-0.14638195713815452,-1.782295002838034,0.367849602507941
MSA2002_4B,-0.12265834594881482,-1.7719964008342957,0.3968175099299435
MSA2002_5A,-0.04512421876406793,-1.720309312254201,0.4227568217493406
MSA2002_5B,-0.1818170012817873,-1.8307361330561138,0.3909104833431501
MSA2002_6A,4.8159344384694894e-4,-1.4635141893099526,0.4449593507761659
MSA2002_6B,-0.12296265981503074,-1.7880762332335598,0.4410508346085601
MSA2002_7A,-0.10214476325236815,-1.8462224410987653,0.4204883601530697
MSA2002_7B,-0.07285052505826149,-1.7675302641658324,0.3563837539924399
MSA2002_8A,0.009845663424996147,-1.7321652024572787,0.35297842635454335
MSA2002_8B,-0.08904297242518476,-1.7854466940580274,0.35893549464148644
MSA2002_9A,-0.06825973997812615,-1.7653768037178459,0.3066056661385198
MSA2002_9B,-0.0750776841389605,-1.7326829200367293,0.3053366538620375
