SampleID,MDS1,MDS2,MDS3
228_S1,0.4029026440153564,-0.3430781210168863,0.4086064935231655
228_S2,-0.28896647531172504,0.26531751269875065,0.32396804287877157
228_S3,0.6298686750163945,0.04461059209768594,0.15802754354694767
228_V10,0.6150840426716137,0.2205501156297684,0.23545903817190114
228_V11,0.713574786554203,0.17759615132534182,0.2782373947390009
228_V12,0.7130657698934463,0.24199950734618444,0.20587017417190442
228_V2,-0.5857705181716664,0.3799004172273717,0.6525623671186621
228_V3,-0.6686184125123191,0.7756286214426972,0.5442262755111955
228_V5,-0.48213080856837953,-0.00305954506688369,-0.20504309477572316
228_V6,0.047140017969431146,-0.21666431104985828,-0.732024566664102
228_V7,0.15649471590790748,0.008030105727229817,0.3562882113354745
228_V8,0.61388757108698,-0.00412047304941491,0.11362900328288733
228_V9,0.48768068745453025,-0.26618020961110617,0.11895827253486965
229_V2,-0.4394291438015545,0.7502581577898911,0.7670919131718845
229_V5,-0.8106269136511997,0.6510522315953641,-0.3294004625435333
229_V7,0.5175723848477927,0.32469396915853826,-0.18244717605824753
230_V1,-0.4227967651258823,-0.33532409549159803,-0.8248016266609574
230_V6,0.1627807205242409,-0.20102905938011473,0.371819475526193
230_V7,0.40270932564474776,0.14801468703918924,0.24853993763612586
231_V1,-0.8063582136215416,0.941393939668396,0.38811147057353323
231_V2,-0.3630454635561977,0.7783128802229952,-0.11986143688782132
231_V7,0.5154640857007962,0.38494302479483067,-0.26037681492683573
231_V9,0.6045546460213115,0.3879634878558811,-0.2157318804071306
232_V1,-1.409304383429231,-0.20289562298368188,1.3770544405003435
232_V3,-1.00732311006685,-0.07726841890395035,-0.4225687015696762
232_V4,-0.6668334140141684,0.5599227137323144,0.16017761174084177
232_V5,-0.04924290773546587,0.2438571297959993,0.5513631023642228
232_V6,0.16748688892628422,0.18396086668748515,0.6044517125639377
232_V7,-0.025020803878378264,0.4078477926516306,0.29755217897142844
233_A3F,0.534207337942029,-0.14162580032020045,-0.01649255040263519
233_V10,0.4632643349602407,0.191383839435196,-0.04651069427410834
233_V2,-0.8369359912760745,0.5729673131382607,0.66078789431204
233_V5,0.019675050730744572,-0.08787869360090908,0.05913392901780825
233_V7,0.24900600017447758,-0.07351267414788049,-0.08654944367902437
233_V8,0.5090846644925265,-0.32016497772243063,0.0493540165050108
233_V9,0.5652802139777813,0.0031715063593933906,-0.08283560078400491
234_S1,0.2579994821162938,-0.3588973710975317,0.38626216766794286
234_V1,-0.7770131201486268,-1.127959196889802,-0.04550833178758928
234_V10,0.7139071099941473,-0.023581647305476485,0.12218909276490413
234_V11,0.6649275894080812,-0.06541709411896186,0.10418803601334099
234_V12,0.7059012028870723,0.061088169562848835,0.12248488142438323
234_V3,-1.0951988472826035,-0.6272100120372066,-0.3107144311530029
234_V5,-0.6315566121611452,-0.7221446367749473,0.3334594270825139
234_V6,-0.54694918466743,-0.3046319256828965,0.4316250091984974
234_V9,0.5982460525400868,-0.07957976801556182,0.10352678659279124
235_A1,0.7023758892604214,-0.04624983341134258,0.07604382238627858
235_A2,0.6421436261210789,-0.17413866412730042,0.12981932667466575
235_A2F,0.6847941929123349,-0.14651614976180824,0.13436527223389452
235_S1,0.36767893967423976,0.041384890446254416,-0.25693982330536014
235_S2,0.4790361871661527,0.05773341054172854,-0.10817301180280638
235_S2F,0.5799575126807961,0.029402315218970566,-0.12852463283704982
235_S3,0.5768633754834872,0.0732957435856756,0.002381171302236849
235_V1,-1.1834885674996105,0.7547924301019853,0.254552757852186
235_V10,0.5564450467876453,-0.004618710713372606,-0.01867627119919304
235_V11,0.3519643857696645,0.45510751274916594,0.45761366042844814
235_V12,0.6032078930756151,-0.07089849475893399,0.11192898344895771
235_V3,-1.1160072803226493,0.9757381161357707,0.1268761904553859
235_V5,-0.48733470785227023,-0.07249848298025034,0.055598332813853554
235_V6,-0.018693067685940663,-0.034643738714012044,-0.23673974642920542
235_V7,-0.2467678934992925,-0.3077942016130602,-0.3485858957247693
235_V8,0.367553781138076,0.04335886358289349,-0.21397288186287516
235_V9,0.554844214956562,0.15013225394864416,-0.041266172806880885
236_A1,-0.6885932836021281,-0.7575858419323915,-0.40569495119009613
236_A2,0.27087584588912744,-0.3729646784119674,0.3039759086156206
236_A2F,0.4418760643254425,-0.28907385509006195,0.3695640596904241
236_A3,0.2208575003944852,0.447287827525006,0.9181158964285255
236_A3F,0.2631968512407809,-0.23009568768116148,0.21726808963439995
236_A4,0.2814722538239444,0.018771762273431112,0.2127017708627415
236_V10,0.48575191999591083,0.19460794369388423,0.1243611700554833
236_V11,0.6351051971278671,0.12007203297354294,0.10422224058819785
236_V12,0.5134237783493387,0.10313178278620228,0.026441408746034612
236_V2,-1.2484815025782885,-0.23128249030932965,0.26665938332179384
236_V3,-1.3706026783934038,-0.42348777787356506,0.05626853597677801
236_V5,-1.108383828133863,-0.4046335874252499,0.05030587346602191
236_V6,-1.0771883582799693,-0.19174419861432554,0.03518660118093519
236_V7,-0.6121063658264173,-0.3026755628520546,-0.263014493448675
236_V8,0.03631773975300152,0.05153007841736496,0.16032740931617423
236_V9,0.5289314264326627,-0.02245038574799946,0.11319332601043387
237_S1,0.1889910867289164,-0.10482908497610743,0.21252546767952737
237_S1F,0.10586842936036076,-0.0797742425165022,0.19902341466975398
237_S2,0.09244479372069593,-0.13051758109313907,-0.10771781747563022
237_V1,-1.7644087323139828,-0.4232952939737729,0.1391766962781406
237_V10,0.30819022012555936,-0.1611665661991498,0.15157560384648716
237_V3,-1.0779458822704038,-0.8120699181598077,0.11654942881634149
237_V5,-0.6576561796777011,-0.9613524311820262,0.2821113755779885
237_V7,-0.2687707493976728,-0.1284639570317052,0.2449761913182619
237_V8,0.12490169722296643,-0.03544849138989361,-0.04707939704538993
237_V9,0.008218686520094557,-0.07586302712993592,0.22157813118880756
238_S1,-0.5294741762419283,-0.3847781555591684,-0.2197063185900743
238_S2,-0.3935209868777528,-0.14787772211674674,-0.5447338187631333
238_S2F,0.05024882765857368,0.17515782296823124,-0.17279325595064007
238_V1,-0.24552663891279533,0.18341119662381503,0.9207972186930451
238_V10,0.10749662850576906,0.28956829565732395,0.0784816717313284
238_V11,0.4571428529939313,0.22785368541903475,0.06155275987631362
238_V12,0.5873442941316351,0.21313919340426993,0.09669329760188304
238_V3,-0.823502380572995,0.1682240528604263,0.9290185075398391
238_V4,-1.645834456764649,-0.473163857996979,0.3337721750814624
238_V6,-0.9764325186999311,-0.5140929259926168,0.800151380613751
238_V7,-0.08886732247900636,0.11455879505745585,0.9681887379652703
238_V8,-0.10654832330593533,0.34267036401448947,0.48778482191343747
238_V9,-0.3155601980271832,0.0830712051869583,-0.36870092702716323
239_S1,0.5745319134690899,-0.32555148133518347,0.11826692935708967
239_S2,-0.24837640654732326,0.2164597459175165,0.12087686176183311
239_S3,0.6215102627021738,0.001913389770608144,0.041619602340878005
239_V1,-0.38805226632239015,-0.686534801794734,-0.07675933868582999
239_V10,0.6221514651152454,-0.12305406764803467,0.07096044802603874
239_V11,0.630647027423139,-0.17273487980848987,0.051401562035825035
239_V3,-0.42298179370496924,-0.6484985125218387,0.15636034147864278
239_V5,0.43838769185594817,-0.44610749925860715,0.13879391204914102
239_V6,0.46777835669137263,-0.3693280076795463,0.11854261307852049
239_V7,0.5111525795111764,-0.3072033133500287,0.09640132096276799
239_V8,0.3005685504367343,-0.4001997829078761,0.13023448967481854
239_V9,0.42082420231543954,-0.16670810550120577,0.07820407261314727
240_A1F,0.858597762098447,0.19530772889287695,0.13122189444331836
240_A2,0.48244420796115756,0.323191067035559,0.09821520773669594
240_A2F,0.4816531407943919,0.32280320597533774,0.061713634944886187
240_S1F,-0.09279622606717913,-0.5561210822248224,-0.4141878550657094
240_V2,0.6405088381477757,-0.35578836739449077,-0.5071158291660126
240_V6,0.47342623293666863,0.14055271093967273,-0.23250509294113345
240_V7,0.6442797837897373,0.11917153040848884,-0.22087901083890632
241_S2,0.6668022185086407,0.12101340669511412,0.24455641994980343
241_S2F,0.5911862344042346,0.096911807578856,0.44036459708066217
241_S3,0.7578573897551253,-0.06492433075388357,0.24830039224262218
241_V11,0.608610366543238,0.16997265492094427,0.24883387650776512
241_V2,-0.2917677531109446,0.5805985248804141,0.36724336764958343
241_V5,0.18564714828843218,0.1855064965327841,0.24710563409402317
241_V6,0.5124946383661909,-0.07889266415294362,0.3203847460246708
241_V7,0.509015553836481,0.05404424199417245,0.37638640960838105
241_V8,0.6013576763109333,0.07318654811160298,0.27253537788575516
242_V2,-0.6091819201616694,0.4600915908327659,-0.339847034444381
243_A1F,0.44540500664625293,0.282311623455478,0.19092681489774255
243_V1,-1.199206148739865,-0.16622632471262172,0.346866671006349
243_V3,-0.9759455414707013,-0.31499415870119635,0.27215015746921034
243_V9,0.2718995803776774,0.372609218428928,0.3082888753655848
244_V1,-1.3305391271748512,0.03278730736181544,-0.18717172330054455
244_V3_1,0.10905672497872211,0.8501528882982486,-0.4495982839753146
244_V3_2,0.415508948175725,0.35295349411874194,-0.5670020786858514
245_A1,0.5788600495271777,-0.0333606582329726,0.363452138851924
245_A3,0.49202750245406474,0.08148498770498455,0.2914455699034541
245_S1F,0.5748313574837384,0.09656625520073131,0.1878266676554979
245_S2,-1.5218688146546464,-0.011353012204814513,0.8404766464641543
245_S4,0.496954972699284,0.18798717469713225,-0.03079445071497496
245_V10,0.4137585457773554,0.44780200692001304,0.18461252826295968
245_V12,0.5631238161021049,0.13114259137683873,0.17877454903013545
245_V2,-0.1453847043997951,0.42026291158248663,-0.6435935110954604
245_V4,0.045313572163478005,-0.12887277140795247,0.5377186839212728
245_V6,0.4576535894421796,-0.052419175287935695,0.3477761625313676
245_V7,0.5490065653026687,-0.03327096959341585,0.3021520870933814
245_V8,0.5204970922185066,-0.20465990921043897,0.24006585942698702
245_V9,0.519767456054963,0.055121637807170124,0.21056075802113197
246_V1,-0.38110133105786015,-1.3928654937692329,-0.3063943099362509
246_V10,0.6329312459771065,-0.2025665094740805,0.18671761609615087
246_V2,0.08364228847569787,-0.8114932493714488,0.5357424354796192
246_V5,0.44156058876093324,-0.43536190930481994,0.20885666211258708
246_V6,0.490391463140461,-0.24828760474734574,0.18254691612475038
246_V7,0.429526658526872,-0.24186664616244838,0.25321464785153147
246_V8,0.561017316380181,-0.22189234704187297,0.16374165243529756
247_S1,0.5217510755735263,-0.13709019916287585,0.04427064416661733
247_S3,0.5740123702871309,-0.0426770070447341,-2.8025538572009945e-4
247_V1,0.3781904180954048,-0.7994936494056878,-0.20060807165409608
247_V10,0.42563840082678633,-0.0767703953250398,0.003904892411745687
247_V11,0.6210272852057855,-0.11058221884564,0.14905641975413225
247_V12,0.7175847945170769,0.11972082370680821,0.21596733590990633
247_V2,0.12170848925112514,-0.7753299033620843,-0.4120403469899427
247_V3,0.1354665667505482,-0.6380206424036137,-0.26756972007004803
247_V5,-0.03508930849285317,-0.5576644242022257,-0.44468347638124794
247_V6,0.3882426007259403,-0.5942477209768466,-0.13008090623269686
247_V7,0.36793258667288226,-0.6391046424923916,0.03005574017009717
247_V8,0.452805190107515,-0.31843103116267435,-0.06050526842925412
247_V9,0.5518080910041149,-0.25628451369185434,0.016630064157195812
249_A1,0.6469105547592926,0.22776450589057445,0.0027114212425946643
249_A1F,0.6327759303581976,0.047807521197933966,0.05628652260574306
249_V11,0.7105546841893291,0.2778339990237002,0.05528019023416997
249_V2,-0.5075875435549744,0.5365487698009369,-0.4609561684697605
249_V5,0.1543762839978397,0.23203054965837322,-0.7193675498980545
249_V6,0.3999594352394532,0.3061461596070566,-0.31388912330633406
249_V7,0.2912116640058217,0.1983180579267019,-0.47729021447646125
249_V9,0.7200107216204084,0.21831623442340206,-0.07006404661376114
250_S1,-0.6178781371659343,0.30695271597370405,-0.581225639404019
250_V10,0.5902689317684782,0.24441082569087072,0.08221311105459438
250_V2,-0.5124254730775674,0.3989108040439723,-0.5168612377677153
250_V5,-0.7681542083001225,0.46705659694908114,-0.35556236392015433
251_V10,0.42007606427547184,-0.002549678662792493,0.12224655601788952
251_V11,0.6060635618544851,0.17348363089479474,0.2656418997116497
251_V2,-1.4034950559872799,-0.705165294748796,-0.19791417577769302
251_V5,-0.9345710080710491,-0.21502486973430357,0.7735941813000655
251_V6,-0.17252766447902404,0.0020212190265959658,0.6946557995968046
251_V7,-0.055591599462398576,-0.16196832364659647,0.4604848340623139
251_V8,0.02413583695247377,-0.2897729037490989,0.3692291664677202
251_V9,0.22291110511842002,-0.1042693270512053,0.144341046735283
252_S1,-0.4009821196595099,0.21948417023016947,-0.12987539439139353
252_S1F,-0.3570181764385103,0.22616027304459652,-0.37343144794716254
252_S2,-0.44086664208523957,0.3363682499183817,-0.4359425200397202
252_S2F,-0.4447141384476597,0.29808005320731024,-0.4108741227685238
252_V10,0.7205185045801101,0.24005363701364366,0.00927005510780269
252_V12,0.7310746578116953,0.14157557738412166,0.17093250817074143
252_V2,-1.3629656065544407,0.4331799627010267,-0.20423786863326304
252_V5,-0.8539126165968561,0.5003472664100318,-0.7050870826945532
252_V6,-0.6765783368290191,0.30500632768443925,-0.40411814823801184
252_V7,0.245484007711928,0.6887031092454018,0.5073742894682595
252_V8,0.2035172312165346,0.3678320178941146,-0.19693181758119324
252_V9,0.5877043385842373,0.3370618161745408,0.0035870357397093356
253_S2,-0.06826775657277323,-0.5087821741229885,-0.2329929197948327
253_V2,-0.2234556212798973,-0.4220051607867015,0.07289619450493401
253_V5,-0.11023220528142523,-0.21096740030572902,-0.0608221124534764
253_V6,-0.12240305903365996,-0.21869797223167373,-0.1235732299632435
253_V7,-0.014911452287060421,-0.5290826595633403,-0.2023436677274798
253_V8,-0.07097880470336629,-0.4145981141758063,-0.11711394915067425
254_A1,0.3206378388028583,0.08633798495256818,-0.3435901715705875
254_A2F,0.33604768879891717,-0.37765498394314934,-0.4616826684358133
254_S2,0.23451180914742611,-0.14892641410007976,-0.4991844395404877
254_S2F,0.3573760768441709,-0.15005238863104614,-0.461182888850855
254_V10,0.3041743039457434,-0.14260418710249073,-0.24918346240339334
254_V2,-2.0472796187608218,-0.2223696931589153,-0.11608948605543977
254_V7,0.10774331727223398,-0.29966882766825614,-0.5296277730697571
254_V9,0.7363114114724258,0.07324528727852893,-0.2297306302751101
255_V3,0.19067182210038447,-0.49007235130859367,0.020318130050847514
255_V5,-1.1484805432375977,0.4277091105263065,-0.357224878249273
255_V6,-0.18839568024036665,-0.10604472101888515,0.04058949050484457
255_V7,-0.005644307553454206,-0.119343794657074,0.0993143310335509
256_V12,0.6959900225964566,0.26428011754333225,0.17477386700662845
256_V2,-1.2157364831530533,-0.11677256650304509,0.15348982273171569
256_V5,-0.3327823676045407,0.0874267207930096,-0.061424730336616815
257_V2,-0.46459081153747844,-0.9341862584283156,0.5408735584838213
257_V7,-0.09428570019195893,-0.5575892508763913,-0.12944666977794683
258_V1,0.22673405906857294,0.11774994295112375,0.17265037264433108
258_V10,0.695965520509278,-0.060145311563102634,0.1442390646579358
258_V6,0.5655583101657194,-0.03340200858716089,0.5010361716415517
258_V7,0.3334011379326077,0.10288492695608578,0.4719879693755396
258_V8,0.37468023259039573,-0.023564675888166544,0.16328319686238976
259_V1,-1.4048847447196473,-0.39092851167544834,0.3972811903927684
259_V11,0.5045424439140027,0.14303653031594815,0.07747493001530818
259_V12,0.5043585109883703,0.03673391268833964,0.1564438917404811
259_V2,-1.234490257038455,-0.8127007236907482,-0.20187077213444102
259_V5,-0.29670008047112467,-0.336012723885916,0.5193622838263098
259_V7,0.5501167206130845,-0.21409408802028318,0.27955656610430135
259_V8,0.580178871038048,0.0015834298636489901,0.20241697290499583
259_V9,0.5143840702104986,0.012253449888167218,0.15744445042408917
260_S1,-0.016798905395385238,-0.29989052301478136,0.09299008980987743
260_S1F,-0.1290402052051329,-0.09751872751815234,0.14917174250190934
260_V1,-0.8239524316941286,-1.0224716014604762,-0.3345457236612374
260_V10,0.47091439416991393,-0.011797210000017811,0.19470086967541406
260_V11,0.3857301431052011,0.09733051710580058,0.11686721991626328
260_V12,0.6131208976525762,0.029865105217475516,0.1363522033442489
260_V3,-0.5413020810713949,-0.6898832024143394,0.2678491074851436
260_V4,-1.0607303953973988,0.16382360832275186,0.3416385446214792
260_V5,-0.553434800358257,-0.5164848199199478,0.2504475562095677
260_V6,-0.5284405592788238,-0.6291156639985246,0.035537199960797294
260_V7,0.08275085051764997,-0.10577376648538722,0.27250852767521033
260_V8,0.06291238158840635,-0.2938258127429867,0.2146464156592717
260_V9,0.24401942951593006,-0.2891871006886636,0.15472852836173853
261_S1,-0.4789323652129302,0.31319309897120523,-0.45679801936598036
261_S1F,0.3955354736756238,0.7667328260852205,0.7129728400436429
261_S2,0.035220301549005434,0.25716349893628376,-0.2811780868809096
261_S2F,0.290906798285312,0.2429827264493609,-0.2540029076165648
261_S4,0.6090825802359527,-0.19128337157023573,0.2599922600577788
261_S4F,0.5336090645670715,-0.1121126858639774,0.2718404668757254
261_S5,0.5655033893071872,-0.06148809935329581,0.33483014109697923
261_V4,-0.3485927509598028,0.8495254152794814,0.7438973858505217
261_V5,-0.5406785140058669,0.5452896800347771,-0.14056642196471947
261_V6,-0.3699923274590853,0.43177753058652174,0.5220007632144463
261_V7,-0.3522780683432805,0.29562866492496354,-0.3685074582795456
261_V8,0.6357544778994441,0.39032598846180305,-0.1232091066981266
261_V9,0.3960026510952087,-0.06314375128064063,0.448788739966929
263_S1,-0.35699789192524584,0.5341394340667084,-0.7357332269654141
263_S1F,-0.5021841455979125,0.018094820606858682,-0.5150799877462389
263_V1,-1.7569768642835246,-0.0642584581175999,0.13704304635649842
263_V11,0.48729122334819985,-0.033585146510949807,-0.08417943102995994
263_V2,-0.3124904433728347,0.7410874016339506,-0.45079079630359364
263_V6,-0.5320900420101058,0.08911813552752185,-0.5583994667791817
263_V7,-0.13369214260017312,0.1176625324188895,-0.013713847441513884
263_V8,0.27037302870783786,-0.009127790508906707,-0.2547867077399163
263_V9,0.4231004660884058,-0.16242992574203727,-0.2612056786496526
264_S1,-0.2345155109144129,0.6264224381676682,0.7122563500690215
264_S1F,-0.721586083077682,0.5802493820047947,0.5160519081580237
264_S2,-0.49306436417920546,0.6527391353258973,-0.11736462652183262
264_S2F,-0.5415091822476877,0.6342698138304562,0.33321616505781815
264_V1,-0.7180615623509395,-0.582771543567219,0.3677169211172083
264_V10,0.5110134310805301,0.19411939442470547,0.2599338173521835
264_V11,0.6345487751492386,0.11785269831711959,0.2006250190050917
264_V12,0.6466095655227128,0.15249931799148472,0.27812798518308335
264_V3,-1.0032834195396259,0.5028243037680323,0.6828456341179281
264_V4,-1.3415728916938068,0.4839348122362592,0.9726718492102473
264_V5,-0.7764486632554346,0.42421074175225615,0.8401091286114589
264_V7,-0.6546605418540662,0.5869629028320339,-0.027668322664863246
264_V9,0.5689631333122424,-0.02041676532375636,0.431638074059147
265_S1,-0.4013518739257263,-0.030211250750322424,-0.2573201417675694
265_V2,-0.3225602361869916,0.41742326222449183,-0.873439939428053
265_V4,-0.48946183692537504,0.3599437935280641,-0.8227998218304068
265_V5,0.03488625876319223,0.4899405706678503,-0.4579209374902687
265_V6,-1.1628000452287297,0.3838175419046226,-0.8096752292930892
265_V8,0.6407011381936504,-0.07025757921863122,-0.34313117080555383
