SampleID,MDS1,MDS2,MDS3
235_S2F,0.32083613699623686,-0.1601908101827077,0.029785253152030088
235_S3,0.27426805622289036,0.013913233665789573,-0.07110986393023516
235_V1,-0.6863964381286387,0.0963422819464221,-0.17057989228926224
235_V10,0.28810356177387086,-0.004134833993871705,-0.0255891055290476
235_V11,0.046647713235791435,0.40864734814760534,0.3566434470501878
235_V12,0.30490260708540823,-0.06184949484340675,0.02341226512294022
235_V3,-0.7351269937453909,-0.11725983079873846,-0.16187801288010412
235_V5,0.05427325643955185,0.060708402591043625,0.17577407425553285
235_V6,0.06280490022774601,-0.1365701168484821,0.06925911587556216
235_V7,0.29195272578982323,-0.28643816407376066,0.11787921989655943
235_V8,0.24655151032956205,-0.10027407491312523,0.046105775551122254
235_V9,0.26784546197861253,-0.07777098034574702,-0.015142627647420583
236_A1,0.22841771606308467,-0.04735009903260634,0.2431720765165233
236_A2,-0.019143474054757654,-0.17052289955858593,0.09912440590294826
236_A2F,0.17179689087168615,-0.17349734413177262,0.08932158051116901
236_A3,-0.7864094281814172,-0.14969045038757725,0.09691172357247473
236_A3F,0.08123840579506117,-0.17221154260631702,0.02831620000752884
236_A4,0.05978472072847786,-0.1349108114934689,-0.002595594684474753
236_V10,0.12887117167637946,0.08104383556416755,-0.05312439675051168
236_V11,0.26788146013002645,0.022260849232697354,-0.06400267232625857
236_V12,0.25142057012038954,-0.023749257696324716,-0.04017255844550971
236_V2,-0.4411426986370153,-0.256303978971644,0.06545325232746423
236_V3,-0.28760897681618086,-0.2803394357765789,0.07846742521583558
236_V5,-0.01312065380583657,-0.2066863216602908,0.14427697771955988
236_V7,0.20490210868025882,-0.1783618133529917,0.19020336091988255
236_V8,0.03646333852876117,-0.0441069996549225,0.04445134881223835
236_V9,0.20518096130592084,-0.08476586295407738,-0.02670217003196292
237_S1,0.2449335937300861,-0.16465153047776926,0.10746619723784552
237_S1F,0.21351518450528784,-0.16775254956479377,0.10612720187021986
237_S2,0.23970651016160832,-0.09869960979427005,0.08306468019791682
237_V1,-0.826420755004356,-0.17990403094508672,0.04463578980186086
237_V10,0.2651191885351577,-0.16368471013426567,0.05887079823873886
237_V5,-0.12332899855305537,0.22942696164612722,0.22828107763008076
237_V7,0.1763073327324489,-0.14982782083988694,0.14420805502666437
237_V8,-0.04269836375522384,-0.08948541399619062,0.04466829165233031
237_V9,0.17596555924339752,-0.1433152284169175,0.11421746375768753
238_S1,0.10172921269281336,-0.2950928474067763,0.1352526257751615
238_V1,-0.33690914083010803,0.23539073612269484,0.16653285711444363
238_V10,0.17810592667386918,-0.054649302066009306,-0.03971574191979414
238_V11,0.25208640217628675,-0.06631320650938356,-0.05490416806549244
238_V12,0.3327796853225784,0.051165034112230674,-0.0625868653048607
238_V3,-0.4801059725748313,0.12820242730539463,0.1400961570246006
238_V4,-0.8150314758712809,-0.1662554725326501,0.06610811334486354
238_V6,-0.5632642144527579,-0.08057399896568841,0.0891267820208525
238_V7,0.1003516227388175,0.19811503667299454,0.23013502177623288
238_V8,0.1680563584792461,-0.13518271247332825,0.1363707384702054
238_V9,0.23776992529534013,-0.27967556889552697,0.13043625074202744
239_S1,0.2769761794657222,-0.14438714641326575,0.046930409694220326
239_S2,-0.6288709340271234,-0.05792948078351648,0.02699341181406105
239_S3,0.2719456732408139,0.03080650620046073,-0.02073878923850784
239_V1,-0.6128732880899953,-0.1298596622051412,0.0385245113158491
239_V10,0.30252445336700295,-0.008267849222087491,-0.03739988539845165
239_V11,0.3110790785473686,-0.11238724512341873,-0.0061751419619512195
239_V3,-0.1578918288255315,0.10320740182852092,0.16177845717474096
239_V5,0.20320406090969742,-0.21770252165129975,0.05872303161802679
239_V6,0.22672005496920153,-0.18187720116693198,0.04519164356170236
239_V7,0.26972440639281386,-0.1575163560146156,0.07375104968157882
239_V8,0.252567229645261,-0.06439971473585024,0.09819037013435492
239_V9,-0.20051515734177483,-0.04078788943794068,0.04171728302666089
240_A1F,0.3036319882410032,0.05813137408784179,-0.06575714121781462
240_A2,0.1162870301182847,0.327448540438769,-0.08261663267759103
240_A2F,0.08823440846351437,0.2980532882073936,-0.08067171276569485
240_S1F,0.2519464039192605,-0.2617583359549183,0.11465967087263586
240_V2,0.2827751327359693,-0.18117247566537498,-0.1735837581144429
240_V6,0.17477307782534107,-0.08730917444900815,0.06455470070566298
240_V7,0.20613656437719446,-0.09631938766225223,0.011984291368498712
241_S2,0.39714515284868057,0.12447159908853449,-0.24126584422395034
241_S2F,0.3154426407073895,-0.035885949522621106,-0.19261561532979207
241_S3,0.3791945400059479,-0.010233275009302583,-0.22683625848914477
241_V11,0.46143328758939306,0.019166707596927107,-0.356712592275281
241_V2,-0.2207373528774756,-0.07154548727090561,-0.037311645767660155
241_V5,0.17500007693878397,-0.18025103930965677,0.003748740549053427
241_V6,0.29247626751507533,-0.2208026670076246,0.051224023278597514
241_V7,0.23269941779141626,-0.10426086251680729,-0.08315533656497578
241_V8,0.19612082246475382,-0.01669956541406868,-0.0657848895813331
242_V2,-0.498378658514809,0.18237604061406432,-0.1648208178814089
243_A1F,-0.023468635209924794,-0.012050577469059303,-0.1318969927792599
243_V1,-0.6497468784019805,-0.09956221327931002,0.08377131831511547
243_V9,-0.5515306398073743,-0.13185306234864413,-0.052573363254235506
244_V1,-0.7831023354662715,-0.14975473438078676,0.028097959436327088
244_V3_1,-0.7437271142001721,-0.14845255737210328,0.04695612660692055
244_V3_2,-0.007157857501856879,0.4041732861197104,-0.0972019577011041
245_A1,0.23962665515503384,0.012208897475173836,0.09310701064988504
245_A3,-0.02265085304056863,-0.05315109165127771,0.005052418119688629
245_S1F,0.2806138943201788,0.09707141054419008,-0.08733202111905299
245_S2,-0.812455136027053,-0.1522860602148222,0.07164876128069125
245_S4,0.23544286466227632,0.03616384005654164,-0.04892534159889687
245_V10,0.21275308282689293,0.6699014508848011,0.28060106323947154
245_V12,0.2384823520484028,-0.06226953965976114,-0.013997842960366354
245_V2,-0.4325771718435531,-0.11087092594054619,-0.10146364737407909
245_V4,-0.049480468503228035,-0.06917386715972502,0.07240441662518794
245_V6,0.10940030315274984,-0.08599706305842558,0.0574587220335737
245_V7,0.3137597592700933,0.012712781822953356,0.025019830003277874
245_V8,0.08428776674179987,-0.18337904425134097,0.02931238784101816
245_V9,0.24266204523305593,-0.04484054634827001,0.01021916655204967
246_V10,0.3651630379462343,-0.13692879269420904,-0.05701682203937362
246_V2,0.04413303199651013,-0.07534106328735697,0.15709094271687482
246_V5,0.2513116058375562,0.014184346126412489,-0.009679415431888064
246_V6,0.347515318345567,-0.11028909854042006,-0.11322983123721629
246_V7,0.2581916417568135,-0.11085501992579655,-0.16948256039056556
246_V8,0.3900968583559231,-0.12476960737050569,-0.09712968933967668
247_S1,0.3209610529641529,-0.09515612712382285,0.017620460661485673
247_S3,0.28610434727319106,-0.06507096361589679,-0.00621691972427737
247_V1,-0.023583377663567107,-0.18531936218038805,-0.04759458710364925
247_V11,0.23123988966736397,-0.0985797964296109,0.0010423820388692307
247_V12,0.27807358589510445,-0.020094971900284135,-0.14637384082645727
247_V2,-0.19382364204673785,-0.20664605674598438,-1.2920094596932521e-5
247_V3,-0.17747826780730983,-0.23566811166009027,0.030511716650917994
247_V5,0.13969359145401383,-0.31597047278997337,0.1187572193797962
247_V6,0.16186917134318649,-0.19810756690122536,0.07333671991290205
247_V7,0.25870787733470063,-0.2332038264070247,0.019807477759308436
247_V8,0.22003828302636771,-0.07890833498763994,0.1055465535407636
247_V9,0.34117047789647126,-0.2101693266388298,0.04051287552765533
249_A1,0.17347181011901802,0.15702150710562096,-0.13861748980390753
249_A1F,0.38005307123238385,-0.0030770136455633003,-0.18635576809704807
249_V11,0.2398755778652709,0.338095147364874,-0.14218416890047997
249_V2,-0.7191479706462114,-0.10558735978241876,-0.2119107372203633
249_V5,-0.4412528552289203,-0.05109912815721291,-0.16559557991193047
249_V6,-0.23605638211460114,0.16225409059877988,-0.3022646598279406
249_V7,-0.2632937680073196,0.18124144601951375,-0.3162801138347012
249_V9,0.2607126439567909,0.05377676895602773,-0.1437234131188798
250_S1,-0.675769584436169,-0.08588890231824386,0.02498412174156566
250_V2,-0.7062958991182441,-0.11403822656993882,0.012209347580554234
250_V5,-0.7867233541900163,-0.14346572416912812,-0.16715464316149908
251_V10,0.21724457765584718,-0.03702080255605657,-0.028300268653121106
251_V11,0.2630725410699303,0.025173651628342925,-0.1436585799315146
251_V2,-0.706053842190652,-0.23576214099706919,-0.19973764319636164
251_V5,-0.3988901859709845,-0.234517737142674,-0.01254712034268133
251_V6,-0.13402705485561567,-0.03019914930927932,0.03912249368729833
251_V7,0.20126935321806164,0.12837173215371014,0.06213417241005684
251_V8,0.0824589648611007,-0.2468357091722553,0.055038564377421106
251_V9,0.16527134685228362,-0.21370261909659746,0.030297578152854082
252_S1,-0.4547965660228594,0.10735899220942535,0.07324274141768652
252_S1F,-0.3680887768951114,0.14536442914155007,0.015109051577940937
252_S2,-0.13986146704025496,0.3924516987946166,0.11467326770711421
252_S2F,-0.2971033504242996,0.2450579028044708,0.09631181811660601
252_V10,0.3453872055942328,0.42833309716090073,-0.3078966017098859
252_V12,0.25613186399322657,-0.017491165546291227,-0.029301883481990514
252_V2,-0.8094355219574259,-0.15204315679334557,-0.23115295495099925
252_V5,-0.6214092507947668,-0.036831252711685025,-0.14063053318041685
252_V6,-0.23635580021383393,0.3970293336767476,0.15996733772835445
252_V7,-0.24916518143346092,0.34314555816740705,0.17181385896574267
252_V8,-0.14744015473457314,0.3589572455914446,0.11192137649455237
252_V9,-0.03126533706984247,0.34368941976843287,-0.24922800101256531
253_S2,0.24209275026720478,-0.1942028695392224,0.036943523112379674
253_V2,0.16645019865241495,-0.2196612301154023,0.06268486570144816
253_V5,-0.09786716593547491,-0.11075346137317121,0.009514564186667225
253_V6,-0.02890677663517164,-0.1371155400781785,0.010895562615847175
253_V7,0.21418107886065965,-0.19674343099051936,0.04162400346262068
253_V8,0.2594498205464408,-0.16039151358620776,0.09117404933337972
254_A1,0.2041850312314427,-0.028741150717950602,-0.23918994361738727
254_S2,0.29452200665934974,-0.3072973710393898,0.1032010110709351
254_V2,-0.8058602235689238,-0.17282921213861152,0.05332813111367767
254_V7,0.2690674229228054,-0.335613491711636,0.12272943019905666
254_V9,0.2879795402484892,-0.12476236159564055,-0.22366826373631696
255_V6,-0.04741473661338035,-0.08954635065168678,0.05651492995404027
255_V7,0.02637093138192306,-0.042584121785475666,0.04293540207481147
256_V12,0.25058402919731065,0.21765647407376765,-0.28198598284973314
256_V2,-0.4577884169319643,-0.2832689145612432,-0.12018598420435028
257_V2,0.18365307638829778,-0.287802730686991,0.05380838726650567
257_V7,0.07525579225336324,-0.26845655519706635,0.081592190346033
258_V1,0.30066243474426035,0.15790531904094568,0.059996698734227
258_V10,0.32018946181424907,-0.0676642239159681,-0.03325352059623972
258_V6,0.3220916063317682,-0.14566184714168734,-0.4443477619406532
258_V7,0.22620271713239287,0.3888881699736056,0.1622262115501821
258_V8,0.19847602466648864,-0.17576050083742278,0.04994660363009138
259_V11,0.29932764749117113,0.05660940796336099,-0.18817674578763124
259_V12,0.3112369122791584,-0.06003987385481129,-0.10490126047148127
259_V2,-0.5277503658009792,-0.24408799433386297,0.041634551928482935
259_V5,0.009189380877135155,0.14678804530359926,0.2251316096291832
259_V7,0.2287542122080581,-0.18155394808223382,-0.025229147740105567
259_V8,0.2196678151646914,0.05433679456305991,-0.06444447691517598
259_V9,0.2949357074566088,-0.1347044910820098,-0.011911204094997865
260_S1,0.03929041470494786,0.022679360869195614,0.15971402973095786
260_S1F,-0.09209587798247408,0.29770274085933424,0.22578027826928615
260_V1,-0.31690662803259145,-0.2563763585846175,0.05907762657544132
260_V10,0.2370918665261105,0.08461250416137955,0.08931974779853753
260_V11,0.2295156019927012,0.06201366075126908,0.04135809635740197
260_V12,0.29320606370790336,-0.03495735377005394,0.017206707032795122
260_V3,0.004721051457210947,-0.23764289234548885,0.10398560114297814
260_V4,-0.4135534216419914,0.20978394238193293,0.17016701842857188
260_V5,-0.019307207586138096,0.02030007974826526,0.15020683515497954
260_V6,-0.06405293040628778,-0.07749580779231642,0.10496949514004311
260_V7,0.020265337116576215,0.10654014604182517,0.18163296168654122
260_V8,0.12469727503733057,-0.03261863696010573,0.12981831895727797
260_V9,0.21525412275701603,-0.02393428816461533,0.1622465182144529
261_S1,-0.6226411139489014,-0.03561149172022596,-0.09632416636051196
261_S1F,0.21588100008627262,0.662665964212549,0.36865174884934804
261_S4,0.28167029142073113,0.1913117641883128,-0.042666478539795244
261_S4F,0.29250316479124905,0.13673107737654194,-0.038427882515412744
261_V4,-0.5644394322990095,0.1644279393176751,0.002924689890018402
261_V5,-0.44902537859197283,0.15321035009985834,0.12204624612641703
261_V7,-0.3871850998511803,0.1324262886389479,-0.032376834898002305
263_S1,-0.439103319779361,0.11935988023205697,-0.04006807929743577
263_S1F,-0.29027619347144584,-0.06200787293147675,-0.001827236516404998
263_V1,-0.8110974158756993,-0.17074735178714412,0.06133360958258983
263_V11,0.273175060093463,-0.13595339746404272,0.019790617326311575
263_V2,-0.3143977454303419,0.2585388289491666,-0.10477668126361167
263_V6,-0.11597263358804862,-0.15702565420113296,0.07959056836978481
263_V7,0.09305505026641435,-0.10640808180031298,0.1084965863635122
263_V8,0.31544836699012485,-0.20405969746691033,0.09614973088611076
263_V9,0.3148277381822589,-0.14241353487587546,0.01957495746365001
264_S1,-0.11373409976649251,0.5203649298352659,0.2600042559397303
264_S1F,-0.5366311635293979,0.0903071743538611,0.0913041038368394
264_S2,-0.17303159539597113,0.47992011761979925,0.2792166458331444
264_S2F,-0.07006402129833901,0.5722377886956485,0.32067739319490784
264_V1,-0.5256855766171908,0.034529302554980996,0.10363873442955937
264_V10,0.3587358351773152,0.12640975034011076,-0.23391614805751929
264_V11,0.2827625630106993,0.09425853642251113,-0.08921776817294873
264_V12,0.3379939082329161,0.06690567511037708,-0.1679423704390958
264_V3,0.06168342109932838,0.6613907553008679,0.3143574562803115
264_V4,0.17690847134254503,0.7514876046046594,0.34460209857151775
264_V5,-0.29355254908563605,0.36633576371328797,0.1993109603455572
264_V7,-0.46943854583495226,0.17113902843565926,0.15086148252351866
264_V9,0.19304049623320366,0.08445061400522533,0.010299919597949628
265_S1,-0.17175786707658444,0.17098838983261205,0.10989468169274066
265_V2,-0.7639793831261124,-0.15488364462107648,0.019817834939376944
265_V5,-0.7660280298240447,-0.15723132431847942,0.016149184449279683
265_V6,-0.7889198726174383,-0.17172151723974902,-0.23169385880572155
265_V8,0.2024665225286972,0.021777842821825637,0.15814426329946688
